date,provider_id,chair_id,available_hours,scheduled_hours,used_hours
2025-12-11,8,3,5.1,4.4,3.47
2025-12-11,9,4,4.4,3.4,2.62
2025-12-12,1,1,6.0,4.9,4.74
2025-12-12,2,2,5.8,4.7,4.34
2025-12-12,3,3,5.5,4.2,3.58
2025-12-12,4,4,5.2,4.8,4.19
2025-12-12,5,5,5.0,4.4,3.42
2025-12-12,6,1,5.5,4.6,4.12
2025-12-12,7,2,5.2,4.8,3.98
2025-12-12,8,3,4.1,4.0,3.26
2025-12-12,9,4,3.6,3.3,2.39
2025-12-13,1,1,0.0,0.0,0.0
2025-12-13,2,2,0.0,0.0,0.0
2025-12-13,3,3,0.0,0.0,0.0
2025-12-13,4,4,0.0,0.0,0.0
2025-12-13,5,5,0.0,0.0,0.0
2025-12-13,6,1,0.0,0.0,0.0
2025-12-13,7,2,0.0,0.0,0.0
2025-12-13,8,3,0.0,0.0,0.0
2025-12-13,9,4,0.0,0.0,0.0
2025-12-14,1,1,0.0,0.0,0.0
2025-12-14,2,2,0.0,0.0,0.0
2025-12-14,3,3,0.0,0.0,0.0
2025-12-14,4,4,0.0,0.0,0.0
2025-12-14,5,5,0.0,0.0,0.0
2025-12-14,6,1,0.0,0.0,0.0
2025-12-14,7,2,0.0,0.0,0.0
2025-12-14,8,3,0.0,0.0,0.0
2025-12-14,9,4,0.0,0.0,0.0
2025-12-15,1,1,7.3,7.1,6.48
2025-12-15,2,2,7.1,6.2,5.5
2025-12-15,3,3,6.8,6.4,5.63
2025-12-15,4,4,6.5,6.2,5.08
2025-12-15,5,5,6.1,5.6,4.3
2025-12-15,6,1,6.8,6.0,5.56
2025-12-15,7,2,6.5,5.4,4.87
2025-12-15,8,3,5.1,4.7,3.48
2025-12-15,9,4,4.4,4.3,3.09
2025-12-16,1,1,7.3,6.2,5.89
2025-12-16,2,2,7.1,5.8,5.43
2025-12-16,3,3,6.8,6.2,5.68
2025-12-16,4,4,6.5,5.1,4.44
2025-12-16,5,5,6.1,5.1,4.22
2025-12-16,6,1,6.8,6.1,5.67
2025-12-16,7,2,6.5,5.9,4.97
2025-12-16,8,3,5.1,4.2,3.25
2025-12-16,9,4,4.4,4.0,2.85
2025-12-17,1,1,7.3,6.9,6.37
2025-12-17,2,2,7.1,6.7,6.13
2025-12-17,3,3,6.8,5.3,4.76
2025-12-17,4,4,6.5,6.0,4.86
2025-12-17,5,5,6.1,4.9,4.2
2025-12-17,6,1,6.8,5.6,5.06
2025-12-17,7,2,6.5,6.1,5.01
2025-12-17,8,3,5.1,4.7,3.85
2025-12-17,9,4,4.4,3.9,2.66
2025-12-18,1,1,7.3,6.9,6.31
2025-12-18,2,2,7.1,6.9,6.24
2025-12-18,3,3,6.8,6.6,5.73
2025-12-18,4,4,6.5,4.9,4.01
2025-12-18,5,5,6.1,5.7,4.86
2025-12-18,6,1,6.8,6.5,5.91
2025-12-18,7,2,6.5,6.0,5.15
2025-12-18,8,3,5.1,4.7,3.95
2025-12-18,9,4,4.4,3.5,2.63
2025-12-19,1,1,6.0,4.7,4.41
2025-12-19,2,2,5.8,4.9,4.52
2025-12-19,3,3,5.5,4.9,4.2
2025-12-19,4,4,5.2,4.8,3.91
2025-12-19,5,5,5.0,4.1,3.1
2025-12-19,6,1,5.5,4.9,4.45
2025-12-19,7,2,5.2,4.6,3.93
2025-12-19,8,3,4.1,3.4,2.49
2025-12-19,9,4,3.6,2.7,2.0
2025-12-20,1,1,0.0,0.0,0.0
2025-12-20,2,2,0.0,0.0,0.0
2025-12-20,3,3,0.0,0.0,0.0
2025-12-20,4,4,0.0,0.0,0.0
2025-12-20,5,5,0.0,0.0,0.0
2025-12-20,6,1,0.0,0.0,0.0
2025-12-20,7,2,0.0,0.0,0.0
2025-12-20,8,3,0.0,0.0,0.0
2025-12-20,9,4,0.0,0.0,0.0
2025-12-21,1,1,0.0,0.0,0.0
2025-12-21,2,2,0.0,0.0,0.0
2025-12-21,3,3,0.0,0.0,0.0
2025-12-21,4,4,0.0,0.0,0.0
2025-12-21,5,5,0.0,0.0,0.0
2025-12-21,6,1,0.0,0.0,0.0
2025-12-21,7,2,0.0,0.0,0.0
2025-12-21,8,3,0.0,0.0,0.0
2025-12-21,9,4,0.0,0.0,0.0
2025-12-22,1,1,5.5,4.8,4.36
2025-12-22,2,2,5.4,4.3,3.86
2025-12-22,3,3,5.1,4.1,3.67
2025-12-22,4,4,4.8,4.7,4.19
2025-12-22,5,5,4.6,3.5,2.87
2025-12-22,6,1,5.1,4.9,4.39
2025-12-22,7,2,4.8,4.7,4.11
2025-12-22,8,3,3.8,3.7,3.06
2025-12-22,9,4,3.3,2.9,2.01
2025-12-23,1,1,5.5,5.2,4.79
2025-12-23,2,2,5.4,4.6,4.03
2025-12-23,3,3,5.1,4.1,3.57
2025-12-23,4,4,4.8,3.8,3.42
2025-12-23,5,5,4.6,3.5,2.61
2025-12-23,6,1,5.1,4.7,4.35
2025-12-23,7,2,4.8,3.7,3.24
2025-12-23,8,3,3.8,3.7,3.01
2025-12-23,9,4,3.3,3.2,2.44
2025-12-24,1,1,1.8,1.6,1.45
2025-12-24,2,2,1.8,1.4,1.27
2025-12-24,3,3,1.7,1.5,1.29
2025-12-24,4,4,1.6,1.4,1.17
2025-12-24,5,5,1.5,1.2,0.96
2025-12-24,6,1,1.7,1.5,1.37
2025-12-24,7,2,1.6,1.4,1.25
2025-12-24,8,3,1.3,1.2,0.88
2025-12-24,9,4,1.1,0.9,0.6
2025-12-25,1,1,1.8,1.6,1.45
2025-12-25,2,2,1.8,1.5,1.41
2025-12-25,3,3,1.7,1.4,1.29
2025-12-25,4,4,1.6,1.6,1.28
2025-12-25,5,5,1.5,1.5,1.24
2025-12-25,6,1,1.7,1.4,1.32
2025-12-25,7,2,1.6,1.4,1.18
2025-12-25,8,3,0.6,0.6,0.44
2025-12-25,9,4,1.1,0.9,0.69
2025-12-26,1,1,1.5,1.2,1.15
2025-12-26,2,2,1.5,1.3,1.12
2025-12-26,3,3,1.4,1.3,1.11
2025-12-26,4,4,1.3,1.2,1.08
2025-12-26,5,5,1.2,1.2,1.04
2025-12-26,6,1,1.4,1.2,1.06
2025-12-26,7,2,1.3,1.0,0.89
2025-12-26,8,3,1.0,0.9,0.61
2025-12-26,9,4,0.9,0.7,0.52
2025-12-27,1,1,0.0,0.0,0.0
2025-12-27,2,2,0.0,0.0,0.0
2025-12-27,3,3,0.0,0.0,0.0
2025-12-27,4,4,0.0,0.0,0.0
2025-12-27,5,5,0.0,0.0,0.0
2025-12-27,6,1,0.0,0.0,0.0
2025-12-27,7,2,0.0,0.0,0.0
2025-12-27,8,3,0.0,0.0,0.0
2025-12-27,9,4,0.0,0.0,0.0
2025-12-28,1,1,0.0,0.0,0.0
2025-12-28,2,2,0.0,0.0,0.0
2025-12-28,3,3,0.0,0.0,0.0
2025-12-28,4,4,0.0,0.0,0.0
2025-12-28,5,5,0.0,0.0,0.0
2025-12-28,6,1,0.0,0.0,0.0
2025-12-28,7,2,0.0,0.0,0.0
2025-12-28,8,3,0.0,0.0,0.0
2025-12-28,9,4,0.0,0.0,0.0
2025-12-29,1,1,5.5,4.5,4.22
2025-12-29,2,2,5.4,4.4,4.05
2025-12-29,3,3,5.1,4.3,3.68
2025-12-29,4,4,4.8,3.6,3.0
2025-12-29,5,5,4.6,4.2,3.39
2025-12-29,6,1,5.1,4.0,3.62
2025-12-29,7,2,4.8,4.1,3.52
2025-12-29,8,3,3.8,3.4,2.43
2025-12-29,9,4,3.3,3.1,2.44
2025-12-30,1,1,5.5,4.8,4.42
2025-12-30,2,2,5.4,4.1,3.64
2025-12-30,3,3,5.1,4.4,3.72
2025-12-30,4,4,4.8,4.1,3.51
2025-12-30,5,5,4.6,4.0,3.28
2025-12-30,6,1,5.1,4.4,3.99
2025-12-30,7,2,4.8,3.9,3.42
2025-12-30,8,3,3.8,3.1,2.39
2025-12-30,9,4,3.3,2.8,2.02
2025-12-31,1,1,5.5,5.2,4.98
2025-12-31,2,2,5.4,4.2,3.87
2025-12-31,3,3,5.1,4.0,3.7
2025-12-31,4,4,4.8,4.7,4.12
2025-12-31,5,5,4.6,3.8,2.97
2025-12-31,6,1,5.1,3.9,3.43
2025-12-31,7,2,4.8,3.9,3.45
2025-12-31,8,3,3.8,3.3,2.51
2025-12-31,9,4,3.3,3.2,2.26
2026-01-01,1,1,2.0,1.7,1.66
2026-01-01,2,2,1.9,1.6,1.44
2026-01-01,3,3,1.8,1.7,1.44
2026-01-01,4,4,1.7,1.6,1.4
2026-01-01,5,5,1.7,1.6,1.29
2026-01-01,6,1,1.8,1.7,1.55
2026-01-01,7,2,1.7,1.6,1.34
2026-01-01,8,3,1.4,1.1,0.77
2026-01-01,9,4,1.2,1.0,0.65
2026-01-02,1,1,6.5,5.9,5.37
2026-01-02,2,2,6.3,5.9,5.47
2026-01-02,3,3,6.0,5.1,4.41
2026-01-02,4,4,5.7,5.3,4.29
2026-01-02,5,5,5.4,4.7,3.65
2026-01-02,6,1,6.0,4.5,4.07
2026-01-02,7,2,5.7,4.6,3.84
2026-01-02,8,3,4.5,4.0,3.1
2026-01-02,9,4,3.9,3.6,2.67
2026-01-03,1,1,0.0,0.0,0.0
2026-01-03,2,2,0.0,0.0,0.0
2026-01-03,3,3,0.0,0.0,0.0
2026-01-03,4,4,0.0,0.0,0.0
2026-01-03,5,5,0.0,0.0,0.0
2026-01-03,6,1,0.0,0.0,0.0
2026-01-03,7,2,0.0,0.0,0.0
2026-01-03,8,3,0.0,0.0,0.0
2026-01-03,9,4,0.0,0.0,0.0
2026-01-04,1,1,0.0,0.0,0.0
2026-01-04,2,2,0.0,0.0,0.0
2026-01-04,3,3,0.0,0.0,0.0
2026-01-04,4,4,0.0,0.0,0.0
2026-01-04,5,5,0.0,0.0,0.0
2026-01-04,6,1,0.0,0.0,0.0
2026-01-04,7,2,0.0,0.0,0.0
2026-01-04,8,3,0.0,0.0,0.0
2026-01-04,9,4,0.0,0.0,0.0
2026-01-05,1,1,7.9,6.1,5.7
2026-01-05,2,2,7.7,7.3,6.54
2026-01-05,3,3,7.4,6.5,5.91
2026-01-05,4,4,7.0,5.5,4.79
2026-01-05,5,5,6.6,6.1,4.8
2026-01-05,6,1,7.4,6.5,5.66
2026-01-05,7,2,7.0,5.4,4.53
2026-01-05,8,3,5.5,4.8,3.63
2026-01-05,9,4,4.8,3.7,2.66
2026-01-06,1,1,7.9,6.0,5.76
2026-01-06,2,2,7.7,6.0,5.49
2026-01-06,3,3,7.4,6.5,5.93
2026-01-06,4,4,7.0,6.5,5.61
2026-01-06,5,5,6.6,5.5,4.18
2026-01-06,6,1,7.4,5.9,5.4
2026-01-06,7,2,7.0,5.9,5.08
2026-01-06,8,3,5.5,5.1,4.07
2026-01-06,9,4,4.8,3.7,2.7
2026-01-07,1,1,7.9,7.5,6.93
2026-01-07,2,2,7.7,6.5,5.83
2026-01-07,3,3,7.4,6.9,6.08
2026-01-07,4,4,7.0,5.3,4.55
2026-01-07,5,5,6.6,5.4,4.32
2026-01-07,6,1,7.4,6.6,5.76
2026-01-07,7,2,7.0,5.9,5.03
2026-01-07,8,3,5.5,5.0,4.03
2026-01-07,9,4,4.8,4.5,3.21
2026-01-08,1,1,7.9,7.0,6.4
2026-01-08,2,2,7.7,6.4,5.96
2026-01-08,3,3,7.4,7.0,6.22
2026-01-08,4,4,7.0,6.0,5.19
2026-01-08,5,5,6.6,5.3,4.23
2026-01-08,6,1,7.4,6.5,5.84
2026-01-08,7,2,7.0,5.5,4.94
2026-01-08,8,3,2.8,2.1,1.53
2026-01-08,9,4,4.8,4.1,2.68
2026-01-09,1,1,6.5,5.0,4.48
2026-01-09,2,2,6.3,6.1,5.66
2026-01-09,3,3,6.0,5.5,4.85
2026-01-09,4,4,5.7,5.3,4.61
2026-01-09,5,5,5.4,4.3,3.55
2026-01-09,6,1,6.0,4.9,4.16
2026-01-09,7,2,5.7,4.9,4.14
2026-01-09,8,3,4.5,3.4,2.49
2026-01-09,9,4,1.9,1.5,1.22
2026-01-10,1,1,0.0,0.0,0.0
2026-01-10,2,2,0.0,0.0,0.0
2026-01-10,3,3,0.0,0.0,0.0
2026-01-10,4,4,0.0,0.0,0.0
2026-01-10,5,5,0.0,0.0,0.0
2026-01-10,6,1,0.0,0.0,0.0
2026-01-10,7,2,0.0,0.0,0.0
2026-01-10,8,3,0.0,0.0,0.0
2026-01-10,9,4,0.0,0.0,0.0
2026-01-11,1,1,0.0,0.0,0.0
2026-01-11,2,2,0.0,0.0,0.0
2026-01-11,3,3,0.0,0.0,0.0
2026-01-11,4,4,0.0,0.0,0.0
2026-01-11,5,5,0.0,0.0,0.0
2026-01-11,6,1,0.0,0.0,0.0
2026-01-11,7,2,0.0,0.0,0.0
2026-01-11,8,3,0.0,0.0,0.0
2026-01-11,9,4,0.0,0.0,0.0
2026-01-12,1,1,7.9,6.6,6.13
2026-01-12,2,2,7.7,6.7,6.26
2026-01-12,3,3,7.4,5.7,4.89
2026-01-12,4,4,7.0,6.7,5.61
2026-01-12,5,5,6.6,5.4,4.43
2026-01-12,6,1,7.4,7.1,6.36
2026-01-12,7,2,7.0,5.9,4.89
2026-01-12,8,3,5.5,4.5,3.76
2026-01-12,9,4,4.8,4.6,3.63
2026-01-13,1,1,7.9,7.0,6.65
2026-01-13,2,2,7.7,6.8,6.35
2026-01-13,3,3,7.4,7.1,6.27
2026-01-13,4,4,7.0,6.2,4.97
2026-01-13,5,5,6.6,5.1,4.19
2026-01-13,6,1,7.4,6.7,5.79
2026-01-13,7,2,7.0,6.8,5.84
2026-01-13,8,3,2.8,2.6,1.91
2026-01-13,9,4,4.8,4.3,3.35
2026-01-14,1,1,7.9,7.7,7.15
2026-01-14,2,2,7.7,7.4,6.64
2026-01-14,3,3,7.4,6.7,6.09
2026-01-14,4,4,7.0,5.6,4.86
2026-01-14,5,5,6.6,5.3,4.09
2026-01-14,6,1,7.4,6.6,5.66
2026-01-14,7,2,7.0,6.7,5.88
2026-01-14,8,3,5.5,4.9,3.97
2026-01-14,9,4,4.8,3.6,2.63
2026-01-15,1,1,7.9,6.9,6.65
2026-01-15,2,2,7.7,7.3,6.71
2026-01-15,3,3,7.4,7.1,6.1
2026-01-15,4,4,7.0,6.2,4.97
2026-01-15,5,5,6.6,5.7,4.64
2026-01-15,6,1,7.4,6.2,5.6
2026-01-15,7,2,7.0,6.8,5.97
2026-01-15,8,3,5.5,5.0,3.52
2026-01-15,9,4,4.8,4.2,2.95
2026-01-16,1,1,6.5,5.2,4.91
2026-01-16,2,2,6.3,5.4,4.97
2026-01-16,3,3,6.0,5.2,4.43
2026-01-16,4,4,5.7,4.7,4.2
2026-01-16,5,5,5.4,4.3,3.26
2026-01-16,6,1,6.0,4.8,4.12
2026-01-16,7,2,5.7,4.6,3.9
2026-01-16,8,3,4.5,3.5,2.93
2026-01-16,9,4,3.9,3.6,2.46
2026-01-17,1,1,0.0,0.0,0.0
2026-01-17,2,2,0.0,0.0,0.0
2026-01-17,3,3,0.0,0.0,0.0
2026-01-17,4,4,0.0,0.0,0.0
2026-01-17,5,5,0.0,0.0,0.0
2026-01-17,6,1,0.0,0.0,0.0
2026-01-17,7,2,0.0,0.0,0.0
2026-01-17,8,3,0.0,0.0,0.0
2026-01-17,9,4,0.0,0.0,0.0
2026-01-18,1,1,0.0,0.0,0.0
2026-01-18,2,2,0.0,0.0,0.0
2026-01-18,3,3,0.0,0.0,0.0
2026-01-18,4,4,0.0,0.0,0.0
2026-01-18,5,5,0.0,0.0,0.0
2026-01-18,6,1,0.0,0.0,0.0
2026-01-18,7,2,0.0,0.0,0.0
2026-01-18,8,3,0.0,0.0,0.0
2026-01-18,9,4,0.0,0.0,0.0
2026-01-19,1,1,7.9,7.8,7.47
2026-01-19,2,2,7.7,7.1,6.62
2026-01-19,3,3,7.4,6.5,5.73
2026-01-19,4,4,7.0,6.4,5.12
2026-01-19,5,5,6.6,5.7,4.7
2026-01-19,6,1,7.4,6.1,5.35
2026-01-19,7,2,7.0,6.7,5.67
2026-01-19,8,3,5.5,4.3,3.53
2026-01-19,9,4,4.8,3.8,2.8
2026-01-20,1,1,7.9,6.3,6.0
2026-01-20,2,2,7.7,7.0,6.39
2026-01-20,3,3,7.4,7.0,6.12
2026-01-20,4,4,7.0,6.3,5.1
2026-01-20,5,5,6.6,6.2,4.9
2026-01-20,6,1,7.4,6.5,5.96
2026-01-20,7,2,7.0,5.5,4.61
2026-01-20,8,3,5.5,4.5,3.33
2026-01-20,9,4,4.8,3.9,2.79
2026-01-21,1,1,7.9,6.6,6.24
2026-01-21,2,2,7.7,6.5,5.83
2026-01-21,3,3,7.4,6.8,6.03
2026-01-21,4,4,7.0,6.4,5.15
2026-01-21,5,5,6.6,5.1,3.88
2026-01-21,6,1,7.4,6.4,5.49
2026-01-21,7,2,7.0,6.5,5.35
2026-01-21,8,3,5.5,4.3,3.43
2026-01-21,9,4,4.8,3.9,2.7
2026-01-22,1,1,7.9,7.1,6.46
2026-01-22,2,2,7.7,5.8,5.42
2026-01-22,3,3,7.4,6.1,5.33
2026-01-22,4,4,7.0,6.1,5.06
2026-01-22,5,5,6.6,6.4,5.37
2026-01-22,6,1,7.4,6.5,5.88
2026-01-22,7,2,7.0,6.2,5.3
2026-01-22,8,3,5.5,4.5,3.39
2026-01-22,9,4,4.8,4.5,3.2
2026-01-23,1,1,6.5,5.2,4.82
2026-01-23,2,2,3.1,2.9,2.76
2026-01-23,3,3,6.0,5.1,4.31
2026-01-23,4,4,5.7,5.5,4.66
2026-01-23,5,5,2.7,2.3,1.79
2026-01-23,6,1,6.0,4.5,3.96
2026-01-23,7,2,5.7,5.0,4.25
2026-01-23,8,3,4.5,4.1,3.11
2026-01-23,9,4,3.9,3.2,2.25
2026-01-24,1,1,0.0,0.0,0.0
2026-01-24,2,2,0.0,0.0,0.0
2026-01-24,3,3,0.0,0.0,0.0
2026-01-24,4,4,0.0,0.0,0.0
2026-01-24,5,5,0.0,0.0,0.0
2026-01-24,6,1,0.0,0.0,0.0
2026-01-24,7,2,0.0,0.0,0.0
2026-01-24,8,3,0.0,0.0,0.0
2026-01-24,9,4,0.0,0.0,0.0
2026-01-25,1,1,0.0,0.0,0.0
2026-01-25,2,2,0.0,0.0,0.0
2026-01-25,3,3,0.0,0.0,0.0
2026-01-25,4,4,0.0,0.0,0.0
2026-01-25,5,5,0.0,0.0,0.0
2026-01-25,6,1,0.0,0.0,0.0
2026-01-25,7,2,0.0,0.0,0.0
2026-01-25,8,3,0.0,0.0,0.0
2026-01-25,9,4,0.0,0.0,0.0
2026-01-26,1,1,7.9,7.4,7.09
2026-01-26,2,2,7.7,7.0,6.31
2026-01-26,3,3,7.4,6.9,6.01
2026-01-26,4,4,7.0,5.5,4.59
2026-01-26,5,5,6.6,5.9,4.62
2026-01-26,6,1,7.4,5.8,4.97
2026-01-26,7,2,7.0,6.1,5.1
2026-01-26,8,3,5.5,4.5,3.59
2026-01-26,9,4,4.8,3.8,2.59
2026-01-27,1,1,7.9,6.6,6.07
2026-01-27,2,2,7.7,7.6,6.91
2026-01-27,3,3,7.4,6.1,5.52
2026-01-27,4,4,7.0,5.3,4.68
2026-01-27,5,5,6.6,5.7,4.39
2026-01-27,6,1,7.4,6.9,6.33
2026-01-27,7,2,7.0,6.5,5.44
2026-01-27,8,3,5.5,4.7,3.78
2026-01-27,9,4,4.8,4.1,3.14
2026-01-28,1,1,7.9,7.8,7.24
2026-01-28,2,2,7.7,6.4,5.73
2026-01-28,3,3,7.4,5.6,5.12
2026-01-28,4,4,7.0,5.7,4.88
2026-01-28,5,5,6.6,6.3,5.4
2026-01-28,6,1,7.4,5.7,5.14
2026-01-28,7,2,7.0,5.5,4.64
2026-01-28,8,3,5.5,5.1,3.61
2026-01-28,9,4,4.8,4.5,3.21
2026-01-29,1,1,7.9,6.6,6.02
2026-01-29,2,2,7.7,6.0,5.5
2026-01-29,3,3,7.4,7.2,6.41
2026-01-29,4,4,7.0,6.3,5.46
2026-01-29,5,5,6.6,5.2,4.01
2026-01-29,6,1,7.4,6.9,6.24
2026-01-29,7,2,7.0,5.9,4.97
2026-01-29,8,3,5.5,4.6,3.3
2026-01-29,9,4,4.8,4.1,2.95
2026-01-30,1,1,6.5,5.9,5.37
2026-01-30,2,2,6.3,5.2,4.85
2026-01-30,3,3,6.0,5.6,5.14
2026-01-30,4,4,5.7,4.4,3.55
2026-01-30,5,5,5.4,4.4,3.46
2026-01-30,6,1,3.0,2.7,2.36
2026-01-30,7,2,5.7,4.3,3.81
2026-01-30,8,3,4.5,3.6,2.89
2026-01-30,9,4,3.9,3.4,2.41
2026-01-31,1,1,0.0,0.0,0.0
2026-01-31,2,2,0.0,0.0,0.0
2026-01-31,3,3,0.0,0.0,0.0
2026-01-31,4,4,0.0,0.0,0.0
2026-01-31,5,5,0.0,0.0,0.0
2026-01-31,6,1,0.0,0.0,0.0
2026-01-31,7,2,0.0,0.0,0.0
2026-01-31,8,3,0.0,0.0,0.0
2026-01-31,9,4,0.0,0.0,0.0
2026-02-01,1,1,0.0,0.0,0.0
2026-02-01,2,2,0.0,0.0,0.0
2026-02-01,3,3,0.0,0.0,0.0
2026-02-01,4,4,0.0,0.0,0.0
2026-02-01,5,5,0.0,0.0,0.0
2026-02-01,6,1,0.0,0.0,0.0
2026-02-01,7,2,0.0,0.0,0.0
2026-02-01,8,3,0.0,0.0,0.0
2026-02-01,9,4,0.0,0.0,0.0
2026-02-02,1,1,7.9,6.9,6.45
2026-02-02,2,2,7.7,6.4,5.89
2026-02-02,3,3,7.4,6.4,5.41
2026-02-02,4,4,7.0,5.5,4.84
2026-02-02,5,5,6.6,5.7,4.35
2026-02-02,6,1,7.4,6.9,6.26
2026-02-02,7,2,7.0,6.4,5.36
2026-02-02,8,3,5.5,4.9,3.49
2026-02-02,9,4,4.8,3.8,2.76
2026-02-03,1,1,7.9,6.1,5.84
2026-02-03,2,2,7.7,6.8,6.42
2026-02-03,3,3,7.4,6.1,5.51
2026-02-03,4,4,7.0,5.7,4.56
2026-02-03,5,5,6.6,5.4,4.69
2026-02-03,6,1,7.4,5.7,5.16
2026-02-03,7,2,7.0,5.5,4.78
2026-02-03,8,3,5.5,4.9,3.58
2026-02-03,9,4,4.8,4.0,2.69
2026-02-04,1,1,7.9,6.6,6.17
2026-02-04,2,2,7.7,7.4,6.57
2026-02-04,3,3,7.4,6.2,5.38
2026-02-04,4,4,7.0,6.8,5.78
2026-02-04,5,5,6.6,5.4,4.73
2026-02-04,6,1,7.4,6.1,5.6
2026-02-04,7,2,7.0,6.4,5.57
2026-02-04,8,3,5.5,4.4,3.56
2026-02-04,9,4,4.8,3.9,3.07
2026-02-05,1,1,7.9,6.7,6.36
2026-02-05,2,2,7.7,6.9,6.28
2026-02-05,3,3,7.4,6.0,5.21
2026-02-05,4,4,7.0,6.6,5.31
2026-02-05,5,5,6.6,6.0,4.71
2026-02-05,6,1,7.4,6.5,5.97
2026-02-05,7,2,7.0,5.3,4.5
2026-02-05,8,3,5.5,4.6,3.6
2026-02-05,9,4,4.8,4.5,2.97
2026-02-06,1,1,6.5,6.2,5.91
2026-02-06,2,2,6.3,5.9,5.22
2026-02-06,3,3,6.0,5.4,4.81
2026-02-06,4,4,5.7,5.0,4.18
2026-02-06,5,5,5.4,4.7,3.61
2026-02-06,6,1,6.0,5.5,4.87
2026-02-06,7,2,5.7,4.8,4.27
2026-02-06,8,3,4.5,3.6,2.85
2026-02-06,9,4,3.9,2.9,2.24
2026-02-07,1,1,0.0,0.0,0.0
2026-02-07,2,2,0.0,0.0,0.0
2026-02-07,3,3,0.0,0.0,0.0
2026-02-07,4,4,0.0,0.0,0.0
2026-02-07,5,5,0.0,0.0,0.0
2026-02-07,6,1,0.0,0.0,0.0
2026-02-07,7,2,0.0,0.0,0.0
2026-02-07,8,3,0.0,0.0,0.0
2026-02-07,9,4,0.0,0.0,0.0
2026-02-08,1,1,0.0,0.0,0.0
2026-02-08,2,2,0.0,0.0,0.0
2026-02-08,3,3,0.0,0.0,0.0
2026-02-08,4,4,0.0,0.0,0.0
2026-02-08,5,5,0.0,0.0,0.0
2026-02-08,6,1,0.0,0.0,0.0
2026-02-08,7,2,0.0,0.0,0.0
2026-02-08,8,3,0.0,0.0,0.0
2026-02-08,9,4,0.0,0.0,0.0
2026-02-09,1,1,7.9,6.5,5.89
2026-02-09,2,2,7.7,6.1,5.55
2026-02-09,3,3,7.4,5.6,5.04
2026-02-09,4,4,7.0,6.0,5.12
2026-02-09,5,5,6.6,5.3,4.16
2026-02-09,6,1,7.4,5.7,4.92
2026-02-09,7,2,7.0,5.3,4.54
2026-02-09,8,3,5.5,4.8,3.86
2026-02-09,9,4,4.8,3.7,2.74
2026-02-10,1,1,7.9,7.2,6.54
2026-02-10,2,2,7.7,7.1,6.37
2026-02-10,3,3,7.4,6.8,5.92
2026-02-10,4,4,7.0,5.4,4.67
2026-02-10,5,5,6.6,5.5,4.34
2026-02-10,6,1,7.4,5.6,4.86
2026-02-10,7,2,7.0,6.2,5.61
