date,provider_id,chair_id,available_hours,scheduled_hours,used_hours
2026-04-12,9,4,0.0,0.0,0.0
2026-04-13,1,1,8.6,6.6,6.05
2026-04-13,2,2,8.4,6.8,6.07
2026-04-13,3,3,8.0,6.1,5.25
2026-04-13,4,4,7.6,6.4,5.42
2026-04-13,5,5,7.2,5.9,5.08
2026-04-13,6,1,8.0,6.9,5.96
2026-04-13,7,2,7.6,6.3,5.14
2026-04-13,8,3,6.0,5.8,4.36
2026-04-13,9,4,5.2,4.5,3.1
2026-04-14,1,1,8.6,8.4,7.92
2026-04-14,2,2,8.4,7.4,6.97
2026-04-14,3,3,8.0,7.3,6.53
2026-04-14,4,4,7.6,5.9,5.08
2026-04-14,5,5,7.2,6.1,5.16
2026-04-14,6,1,8.0,6.2,5.27
2026-04-14,7,2,7.6,6.7,5.63
2026-04-14,8,3,6.0,4.9,3.43
2026-04-14,9,4,5.2,4.4,3.33
2026-04-15,1,1,8.6,7.5,6.85
2026-04-15,2,2,8.4,7.5,7.07
2026-04-15,3,3,8.0,6.7,5.68
2026-04-15,4,4,7.6,6.3,5.31
2026-04-15,5,5,7.2,6.0,5.19
2026-04-15,6,1,8.0,6.2,5.6
2026-04-15,7,2,7.6,7.4,6.57
2026-04-15,8,3,6.0,5.6,4.69
2026-04-15,9,4,5.2,5.0,3.34
2026-04-16,1,1,8.6,6.7,6.08
2026-04-16,2,2,8.4,8.0,7.57
2026-04-16,3,3,8.0,7.8,6.99
2026-04-16,4,4,7.6,6.4,5.72
2026-04-16,5,5,7.2,6.3,5.28
2026-04-16,6,1,8.0,6.3,5.41
2026-04-16,7,2,7.6,6.7,5.49
2026-04-16,8,3,6.0,5.7,4.2
2026-04-16,9,4,5.2,4.5,2.91
2026-04-17,1,1,3.5,2.8,2.75
2026-04-17,2,2,6.8,5.9,5.43
2026-04-17,3,3,6.5,5.5,4.84
2026-04-17,4,4,6.2,5.0,4.04
2026-04-17,5,5,5.9,5.7,4.34
2026-04-17,6,1,6.5,5.7,5.14
2026-04-17,7,2,6.2,5.5,4.74
2026-04-17,8,3,4.9,3.8,2.93
2026-04-17,9,4,4.2,4.0,2.69
2026-04-18,1,1,0.0,0.0,0.0
2026-04-18,2,2,0.0,0.0,0.0
2026-04-18,3,3,0.0,0.0,0.0
2026-04-18,4,4,0.0,0.0,0.0
2026-04-18,5,5,0.0,0.0,0.0
2026-04-18,6,1,0.0,0.0,0.0
2026-04-18,7,2,0.0,0.0,0.0
2026-04-18,8,3,0.0,0.0,0.0
2026-04-18,9,4,0.0,0.0,0.0
2026-04-19,1,1,0.0,0.0,0.0
2026-04-19,2,2,0.0,0.0,0.0
2026-04-19,3,3,0.0,0.0,0.0
2026-04-19,4,4,0.0,0.0,0.0
2026-04-19,5,5,0.0,0.0,0.0
2026-04-19,6,1,0.0,0.0,0.0
2026-04-19,7,2,0.0,0.0,0.0
2026-04-19,8,3,0.0,0.0,0.0
2026-04-19,9,4,0.0,0.0,0.0
2026-04-20,1,1,8.6,7.1,6.84
2026-04-20,2,2,8.4,6.6,5.95
2026-04-20,3,3,8.0,7.7,6.67
2026-04-20,4,4,7.6,6.6,5.92
2026-04-20,5,5,7.2,6.7,5.15
2026-04-20,6,1,8.0,7.4,6.6
2026-04-20,7,2,7.6,7.1,6.25
2026-04-20,8,3,6.0,5.4,4.34
2026-04-20,9,4,5.2,4.6,3.55
2026-04-21,1,1,4.3,3.8,3.48
2026-04-21,2,2,8.4,7.0,6.57
2026-04-21,3,3,8.0,6.3,5.39
2026-04-21,4,4,7.6,7.3,6.26
2026-04-21,5,5,7.2,6.3,5.1
2026-04-21,6,1,8.0,7.4,6.35
2026-04-21,7,2,7.6,5.8,5.17
2026-04-21,8,3,6.0,5.2,3.84
2026-04-21,9,4,5.2,4.9,3.82
2026-04-22,1,1,8.6,8.0,7.39
2026-04-22,2,2,8.4,6.4,5.96
2026-04-22,3,3,8.0,7.6,6.45
2026-04-22,4,4,7.6,5.9,4.81
2026-04-22,5,5,7.2,6.5,5.52
2026-04-22,6,1,8.0,7.4,6.76
2026-04-22,7,2,7.6,5.9,5.2
2026-04-22,8,3,6.0,4.6,3.28
2026-04-22,9,4,5.2,4.0,2.98
2026-04-23,1,1,8.6,8.0,7.75
2026-04-23,2,2,8.4,8.0,7.18
2026-04-23,3,3,8.0,6.2,5.6
2026-04-23,4,4,7.6,7.4,6.14
2026-04-23,5,5,7.2,6.2,5.22
2026-04-23,6,1,8.0,7.0,6.05
2026-04-23,7,2,7.6,5.7,4.79
2026-04-23,8,3,6.0,4.9,4.04
2026-04-23,9,4,5.2,5.1,3.37
2026-04-24,1,1,7.0,6.1,5.77
2026-04-24,2,2,6.8,6.0,5.5
2026-04-24,3,3,6.5,5.1,4.47
2026-04-24,4,4,6.2,4.9,4.06
2026-04-24,5,5,5.9,5.7,4.37
2026-04-24,6,1,6.5,5.1,4.63
2026-04-24,7,2,6.2,5.4,4.46
2026-04-24,8,3,4.9,3.8,2.8
2026-04-24,9,4,4.2,3.5,2.77
2026-04-25,1,1,0.0,0.0,0.0
2026-04-25,2,2,0.0,0.0,0.0
2026-04-25,3,3,0.0,0.0,0.0
2026-04-25,4,4,0.0,0.0,0.0
2026-04-25,5,5,0.0,0.0,0.0
2026-04-25,6,1,0.0,0.0,0.0
2026-04-25,7,2,0.0,0.0,0.0
2026-04-25,8,3,0.0,0.0,0.0
2026-04-25,9,4,0.0,0.0,0.0
2026-04-26,1,1,0.0,0.0,0.0
2026-04-26,2,2,0.0,0.0,0.0
2026-04-26,3,3,0.0,0.0,0.0
2026-04-26,4,4,0.0,0.0,0.0
2026-04-26,5,5,0.0,0.0,0.0
2026-04-26,6,1,0.0,0.0,0.0
2026-04-26,7,2,0.0,0.0,0.0
2026-04-26,8,3,0.0,0.0,0.0
2026-04-26,9,4,0.0,0.0,0.0
2026-04-27,1,1,8.6,7.6,6.98
2026-04-27,2,2,8.4,6.7,5.9
2026-04-27,3,3,8.0,6.9,6.15
2026-04-27,4,4,7.6,7.4,6.32
2026-04-27,5,5,7.2,6.1,5.08
2026-04-27,6,1,8.0,6.3,5.52
2026-04-27,7,2,7.6,5.9,5.25
2026-04-27,8,3,6.0,4.6,3.84
2026-04-27,9,4,5.2,4.6,3.68
2026-04-28,1,1,8.6,8.1,7.74
2026-04-28,2,2,8.4,7.7,7.07
2026-04-28,3,3,8.0,7.5,6.64
2026-04-28,4,4,7.6,6.5,5.62
2026-04-28,5,5,7.2,6.2,4.86
2026-04-28,6,1,8.0,6.2,5.39
2026-04-28,7,2,7.6,6.8,5.65
2026-04-28,8,3,6.0,4.6,3.24
2026-04-28,9,4,5.2,5.1,3.58
2026-04-29,1,1,8.6,6.8,6.4
2026-04-29,2,2,8.4,6.4,6.01
2026-04-29,3,3,8.0,7.5,6.39
2026-04-29,4,4,7.6,6.6,5.42
2026-04-29,5,5,7.2,6.8,5.57
2026-04-29,6,1,8.0,6.1,5.36
2026-04-29,7,2,7.6,6.4,5.38
2026-04-29,8,3,6.0,5.1,3.62
2026-04-29,9,4,5.2,4.9,3.43
2026-04-30,1,1,8.6,7.5,6.78
2026-04-30,2,2,8.4,7.2,6.43
2026-04-30,3,3,8.0,7.2,6.46
2026-04-30,4,4,7.6,6.5,5.78
2026-04-30,5,5,7.2,6.0,4.9
2026-04-30,6,1,8.0,7.1,6.27
2026-04-30,7,2,7.6,6.3,5.15
2026-04-30,8,3,6.0,5.7,4.23
2026-04-30,9,4,5.2,3.9,3.08
2026-05-01,1,1,7.0,5.4,5.01
2026-05-01,2,2,6.8,5.7,5.25
2026-05-01,3,3,6.5,5.8,5.19
2026-05-01,4,4,6.2,4.7,3.92
2026-05-01,5,5,5.9,4.4,3.48
2026-05-01,6,1,6.5,6.2,5.52
2026-05-01,7,2,6.2,5.0,4.39
2026-05-01,8,3,4.9,4.8,3.58
2026-05-01,9,4,4.2,3.7,2.87
2026-05-02,1,1,0.0,0.0,0.0
2026-05-02,2,2,0.0,0.0,0.0
2026-05-02,3,3,0.0,0.0,0.0
2026-05-02,4,4,0.0,0.0,0.0
2026-05-02,5,5,0.0,0.0,0.0
2026-05-02,6,1,0.0,0.0,0.0
2026-05-02,7,2,0.0,0.0,0.0
2026-05-02,8,3,0.0,0.0,0.0
2026-05-02,9,4,0.0,0.0,0.0
2026-05-03,1,1,0.0,0.0,0.0
2026-05-03,2,2,0.0,0.0,0.0
2026-05-03,3,3,0.0,0.0,0.0
2026-05-03,4,4,0.0,0.0,0.0
2026-05-03,5,5,0.0,0.0,0.0
2026-05-03,6,1,0.0,0.0,0.0
2026-05-03,7,2,0.0,0.0,0.0
2026-05-03,8,3,0.0,0.0,0.0
2026-05-03,9,4,0.0,0.0,0.0
2026-05-04,1,1,8.6,7.8,7.22
2026-05-04,2,2,8.4,7.8,7.03
2026-05-04,3,3,8.0,6.7,5.83
2026-05-04,4,4,7.6,7.2,6.31
2026-05-04,5,5,7.2,6.3,4.93
2026-05-04,6,1,8.0,7.8,6.91
2026-05-04,7,2,7.6,7.0,5.79
2026-05-04,8,3,6.0,4.6,3.46
2026-05-04,9,4,5.2,4.9,3.5
2026-05-05,1,1,8.6,8.1,7.62
2026-05-05,2,2,8.4,7.9,7.15
2026-05-05,3,3,8.0,6.4,5.55
2026-05-05,4,4,7.6,6.5,5.69
2026-05-05,5,5,7.2,5.4,4.53
2026-05-05,6,1,8.0,7.1,6.12
2026-05-05,7,2,7.6,7.0,6.0
2026-05-05,8,3,6.0,5.2,4.11
2026-05-05,9,4,5.2,4.4,3.25
2026-05-06,1,1,8.6,7.5,6.96
2026-05-06,2,2,8.4,6.6,6.12
2026-05-06,3,3,8.0,6.8,5.89
2026-05-06,4,4,7.6,5.8,4.77
2026-05-06,5,5,7.2,6.8,5.6
2026-05-06,6,1,8.0,7.1,6.27
2026-05-06,7,2,7.6,6.0,5.07
2026-05-06,8,3,6.0,5.1,4.0
2026-05-06,9,4,5.2,4.7,3.06
2026-05-07,1,1,8.6,6.8,6.2
2026-05-07,2,2,8.4,7.6,6.76
2026-05-07,3,3,8.0,7.8,6.83
2026-05-07,4,4,7.6,7.2,5.82
2026-05-07,5,5,7.2,6.8,5.87
2026-05-07,6,1,8.0,6.7,6.02
2026-05-07,7,2,7.6,7.3,6.45
2026-05-07,8,3,6.0,4.7,3.74
2026-05-07,9,4,5.2,4.5,3.5
2026-05-08,1,1,7.0,6.8,6.21
2026-05-08,2,2,6.8,5.5,4.88
2026-05-08,3,3,6.5,5.4,4.76
2026-05-08,4,4,6.2,5.7,4.69
2026-05-08,5,5,5.9,4.6,3.53
2026-05-08,6,1,6.5,5.5,4.81
2026-05-08,7,2,6.2,5.3,4.53
2026-05-08,8,3,4.9,4.0,3.05
2026-05-08,9,4,4.2,4.1,3.21
2026-05-09,1,1,0.0,0.0,0.0
2026-05-09,2,2,0.0,0.0,0.0
2026-05-09,3,3,0.0,0.0,0.0
2026-05-09,4,4,0.0,0.0,0.0
2026-05-09,5,5,0.0,0.0,0.0
2026-05-09,6,1,0.0,0.0,0.0
2026-05-09,7,2,0.0,0.0,0.0
2026-05-09,8,3,0.0,0.0,0.0
2026-05-09,9,4,0.0,0.0,0.0
2026-05-10,1,1,0.0,0.0,0.0
2026-05-10,2,2,0.0,0.0,0.0
2026-05-10,3,3,0.0,0.0,0.0
2026-05-10,4,4,0.0,0.0,0.0
2026-05-10,5,5,0.0,0.0,0.0
2026-05-10,6,1,0.0,0.0,0.0
2026-05-10,7,2,0.0,0.0,0.0
2026-05-10,8,3,0.0,0.0,0.0
2026-05-10,9,4,0.0,0.0,0.0
2026-05-11,1,1,8.6,7.2,6.84
2026-05-11,2,2,8.4,6.3,6.01
2026-05-11,3,3,8.0,7.5,6.74
2026-05-11,4,4,7.6,6.9,6.07
2026-05-11,5,5,7.2,6.3,4.97
2026-05-11,6,1,8.0,6.7,6.1
2026-05-11,7,2,7.6,7.2,6.41
2026-05-11,8,3,6.0,5.8,4.35
2026-05-11,9,4,5.2,4.2,2.79
2026-05-12,1,1,8.6,6.9,6.36
2026-05-12,2,2,8.4,8.1,7.46
2026-05-12,3,3,8.0,7.4,6.47
2026-05-12,4,4,7.6,7.2,6.37
2026-05-12,5,5,7.2,6.2,4.94
2026-05-12,6,1,8.0,7.3,6.74
2026-05-12,7,2,7.6,7.1,6.25
2026-05-12,8,3,6.0,5.0,3.91
2026-05-12,9,4,5.2,4.8,3.43
2026-05-13,1,1,8.6,6.6,6.22
2026-05-13,2,2,8.4,7.8,6.96
2026-05-13,3,3,8.0,7.2,6.19
2026-05-13,4,4,7.6,6.0,5.09
2026-05-13,5,5,7.2,6.8,5.7
2026-05-13,6,1,8.0,7.3,6.63
2026-05-13,7,2,7.6,6.5,5.74
2026-05-13,8,3,6.0,5.4,4.44
2026-05-13,9,4,5.2,4.1,2.95
2026-05-14,1,1,8.6,8.2,7.94
2026-05-14,2,2,8.4,6.7,6.37
2026-05-14,3,3,8.0,7.2,6.4
2026-05-14,4,4,7.6,7.4,6.07
2026-05-14,5,5,7.2,5.7,4.53
2026-05-14,6,1,8.0,6.5,5.55
2026-05-14,7,2,7.6,7.4,6.1
2026-05-14,8,3,6.0,5.1,4.23
2026-05-14,9,4,5.2,4.7,3.14
2026-05-15,1,1,7.0,5.6,5.35
2026-05-15,2,2,6.8,5.6,5.09
2026-05-15,3,3,6.5,6.2,5.47
2026-05-15,4,4,6.2,5.0,4.37
2026-05-15,5,5,5.9,4.9,3.79
2026-05-15,6,1,6.5,5.3,4.74
2026-05-15,7,2,6.2,5.2,4.51
2026-05-15,8,3,4.9,3.7,2.64
2026-05-15,9,4,4.2,3.8,2.89
2026-05-16,1,1,0.0,0.0,0.0
2026-05-16,2,2,0.0,0.0,0.0
2026-05-16,3,3,0.0,0.0,0.0
2026-05-16,4,4,0.0,0.0,0.0
2026-05-16,5,5,0.0,0.0,0.0
2026-05-16,6,1,0.0,0.0,0.0
2026-05-16,7,2,0.0,0.0,0.0
2026-05-16,8,3,0.0,0.0,0.0
2026-05-16,9,4,0.0,0.0,0.0
2026-05-17,1,1,0.0,0.0,0.0
2026-05-17,2,2,0.0,0.0,0.0
2026-05-17,3,3,0.0,0.0,0.0
2026-05-17,4,4,0.0,0.0,0.0
2026-05-17,5,5,0.0,0.0,0.0
2026-05-17,6,1,0.0,0.0,0.0
2026-05-17,7,2,0.0,0.0,0.0
2026-05-17,8,3,0.0,0.0,0.0
2026-05-17,9,4,0.0,0.0,0.0
2026-05-18,1,1,8.6,7.9,7.51
2026-05-18,2,2,8.4,6.5,5.73
2026-05-18,3,3,8.0,6.4,5.87
2026-05-18,4,4,7.6,7.3,6.58
2026-05-18,5,5,7.2,6.6,5.02
2026-05-18,6,1,8.0,7.1,6.24
2026-05-18,7,2,7.6,6.3,5.7
2026-05-18,8,3,6.0,5.3,3.9
2026-05-18,9,4,5.2,5.0,3.92
2026-05-19,1,1,8.6,7.1,6.66
2026-05-19,2,2,8.4,6.5,5.76
2026-05-19,3,3,8.0,7.6,6.9
2026-05-19,4,4,7.6,7.3,6.06
2026-05-19,5,5,7.2,6.4,5.4
2026-05-19,6,1,8.0,6.6,6.06
2026-05-19,7,2,7.6,7.4,6.55
2026-05-19,8,3,6.0,5.7,4.5
2026-05-19,9,4,5.2,4.0,2.66
2026-05-20,1,1,8.6,6.6,6.02
2026-05-20,2,2,8.4,7.1,6.78
2026-05-20,3,3,8.0,6.1,5.28
2026-05-20,4,4,7.6,6.5,5.56
2026-05-20,5,5,7.2,6.8,5.23
2026-05-20,6,1,8.0,7.6,6.57
2026-05-20,7,2,7.6,6.6,5.55
2026-05-20,8,3,6.0,5.3,4.15
2026-05-20,9,4,5.2,4.5,3.33
2026-05-21,1,1,8.6,6.6,6.33
2026-05-21,2,2,8.4,8.0,7.07
2026-05-21,3,3,8.0,7.3,6.32
2026-05-21,4,4,7.6,7.4,6.51
2026-05-21,5,5,7.2,5.5,4.7
2026-05-21,6,1,8.0,6.8,6.33
2026-05-21,7,2,7.6,5.7,5.13
2026-05-21,8,3,6.0,5.8,4.33
2026-05-21,9,4,5.2,4.8,3.79
2026-05-22,1,1,7.0,5.6,5.06
2026-05-22,2,2,6.8,5.6,4.97
2026-05-22,3,3,6.5,6.3,5.48
2026-05-22,4,4,6.2,4.9,4.38
2026-05-22,5,5,5.9,4.5,3.84
2026-05-22,6,1,6.5,6.0,5.27
2026-05-22,7,2,6.2,5.6,4.61
2026-05-22,8,3,4.9,4.1,3.37
2026-05-22,9,4,4.2,3.8,2.57
2026-05-23,1,1,0.0,0.0,0.0
2026-05-23,2,2,0.0,0.0,0.0
2026-05-23,3,3,0.0,0.0,0.0
2026-05-23,4,4,0.0,0.0,0.0
2026-05-23,5,5,0.0,0.0,0.0
2026-05-23,6,1,0.0,0.0,0.0
2026-05-23,7,2,0.0,0.0,0.0
2026-05-23,8,3,0.0,0.0,0.0
2026-05-23,9,4,0.0,0.0,0.0
2026-05-24,1,1,0.0,0.0,0.0
2026-05-24,2,2,0.0,0.0,0.0
2026-05-24,3,3,0.0,0.0,0.0
2026-05-24,4,4,0.0,0.0,0.0
2026-05-24,5,5,0.0,0.0,0.0
2026-05-24,6,1,0.0,0.0,0.0
2026-05-24,7,2,0.0,0.0,0.0
2026-05-24,8,3,0.0,0.0,0.0
2026-05-24,9,4,0.0,0.0,0.0
2026-05-25,1,1,2.2,2.0,1.9
2026-05-25,2,2,2.1,2.0,1.83
2026-05-25,3,3,2.0,1.7,1.53
2026-05-25,4,4,1.9,1.7,1.43
2026-05-25,5,5,1.8,1.4,1.08
2026-05-25,6,1,2.0,1.6,1.45
2026-05-25,7,2,1.9,1.6,1.43
2026-05-25,8,3,1.5,1.2,0.93
2026-05-25,9,4,1.3,1.1,0.75
2026-05-26,1,1,8.6,8.3,7.93
2026-05-26,2,2,8.4,6.9,6.07
2026-05-26,3,3,8.0,6.1,5.16
2026-05-26,4,4,7.6,5.9,5.08
2026-05-26,5,5,7.2,5.8,4.54
2026-05-26,6,1,8.0,6.9,5.95
2026-05-26,7,2,7.6,6.0,5.02
2026-05-26,8,3,6.0,4.6,3.8
2026-05-26,9,4,5.2,4.6,3.31
2026-05-27,1,1,8.6,7.7,7.09
2026-05-27,2,2,8.4,8.0,7.13
2026-05-27,3,3,8.0,7.4,6.55
2026-05-27,4,4,7.6,5.9,5.02
2026-05-27,5,5,3.6,2.8,2.16
2026-05-27,6,1,8.0,7.3,6.69
2026-05-27,7,2,7.6,6.8,5.8
2026-05-27,8,3,6.0,5.8,4.39
2026-05-27,9,4,5.2,4.7,3.35
2026-05-28,1,1,8.6,6.7,6.06
2026-05-28,2,2,8.4,6.3,6.0
2026-05-28,3,3,8.0,6.4,5.69
2026-05-28,4,4,7.6,6.5,5.57
2026-05-28,5,5,7.2,5.7,4.49
2026-05-28,6,1,8.0,6.9,5.85
2026-05-28,7,2,7.6,6.0,5.23
2026-05-28,8,3,6.0,5.2,4.23
2026-05-28,9,4,5.2,4.1,3.05
2026-05-29,1,1,7.0,5.3,4.82
2026-05-29,2,2,6.8,6.2,5.92
2026-05-29,3,3,6.5,6.0,5.31
2026-05-29,4,4,6.2,5.0,4.28
2026-05-29,5,5,5.9,5.2,4.27
2026-05-29,6,1,6.5,6.1,5.42
2026-05-29,7,2,6.2,5.4,4.59
2026-05-29,8,3,4.9,3.7,3.08
2026-05-29,9,4,4.2,3.6,2.63
2026-05-30,1,1,0.0,0.0,0.0
2026-05-30,2,2,0.0,0.0,0.0
2026-05-30,3,3,0.0,0.0,0.0
2026-05-30,4,4,0.0,0.0,0.0
2026-05-30,5,5,0.0,0.0,0.0
2026-05-30,6,1,0.0,0.0,0.0
2026-05-30,7,2,0.0,0.0,0.0
2026-05-30,8,3,0.0,0.0,0.0
2026-05-30,9,4,0.0,0.0,0.0
2026-05-31,1,1,0.0,0.0,0.0
2026-05-31,2,2,0.0,0.0,0.0
2026-05-31,3,3,0.0,0.0,0.0
2026-05-31,4,4,0.0,0.0,0.0
2026-05-31,5,5,0.0,0.0,0.0
2026-05-31,6,1,0.0,0.0,0.0
2026-05-31,7,2,0.0,0.0,0.0
2026-05-31,8,3,0.0,0.0,0.0
2026-05-31,9,4,0.0,0.0,0.0
2026-06-01,1,1,8.6,7.2,6.8
2026-06-01,2,2,8.4,6.9,6.13
2026-06-01,3,3,8.0,6.4,5.51
2026-06-01,4,4,7.6,6.3,5.41
2026-06-01,5,5,7.2,6.5,4.97
2026-06-01,6,1,8.0,7.3,6.77
2026-06-01,7,2,7.6,6.9,6.04
2026-06-01,8,3,6.0,5.6,4.59
2026-06-01,9,4,5.2,4.2,3.23
2026-06-02,1,1,8.6,6.7,6.16
2026-06-02,2,2,8.4,6.5,5.9
2026-06-02,3,3,8.0,6.6,5.62
2026-06-02,4,4,7.6,5.7,5.09
2026-06-02,5,5,7.2,5.7,4.81
2026-06-02,6,1,8.0,6.1,5.18
2026-06-02,7,2,7.6,6.8,5.62
2026-06-02,8,3,6.0,4.9,3.63
2026-06-02,9,4,5.2,4.0,3.09
2026-06-03,1,1,8.6,6.8,6.43
2026-06-03,2,2,8.4,7.6,7.06
2026-06-03,3,3,8.0,6.8,5.97
2026-06-03,4,4,7.6,5.9,4.78
2026-06-03,5,5,7.2,6.7,5.78
2026-06-03,6,1,8.0,6.1,5.22
2026-06-03,7,2,7.6,7.2,6.45
2026-06-03,8,3,6.0,4.9,3.74
2026-06-03,9,4,5.2,4.8,3.18
2026-06-04,1,1,8.6,7.1,6.5
2026-06-04,2,2,8.4,7.1,6.5
2026-06-04,3,3,8.0,6.5,5.84
2026-06-04,4,4,7.6,6.6,5.32
2026-06-04,5,5,7.2,6.7,5.28
2026-06-04,6,1,8.0,6.3,5.72
2026-06-04,7,2,7.6,6.1,5.39
2026-06-04,8,3,6.0,5.1,3.87
2026-06-04,9,4,5.2,4.9,3.42
2026-06-05,1,1,7.0,5.5,4.95
2026-06-05,2,2,6.8,6.6,5.85
2026-06-05,3,3,6.5,6.3,5.41
2026-06-05,4,4,6.2,5.7,4.94
2026-06-05,5,5,5.9,5.6,4.24
2026-06-05,6,1,6.5,5.9,5.36
2026-06-05,7,2,6.2,5.1,4.3
2026-06-05,8,3,4.9,4.3,3.18
2026-06-05,9,4,4.2,4.1,2.64
2026-06-06,1,1,0.0,0.0,0.0
2026-06-06,2,2,0.0,0.0,0.0
2026-06-06,3,3,0.0,0.0,0.0
2026-06-06,4,4,0.0,0.0,0.0
2026-06-06,5,5,0.0,0.0,0.0
2026-06-06,6,1,0.0,0.0,0.0
2026-06-06,7,2,0.0,0.0,0.0
2026-06-06,8,3,0.0,0.0,0.0
2026-06-06,9,4,0.0,0.0,0.0
2026-06-07,1,1,0.0,0.0,0.0
2026-06-07,2,2,0.0,0.0,0.0
2026-06-07,3,3,0.0,0.0,0.0
2026-06-07,4,4,0.0,0.0,0.0
2026-06-07,5,5,0.0,0.0,0.0
2026-06-07,6,1,0.0,0.0,0.0
2026-06-07,7,2,0.0,0.0,0.0
2026-06-07,8,3,0.0,0.0,0.0
2026-06-07,9,4,0.0,0.0,0.0
2026-06-08,1,1,8.6,7.5,7.26
2026-06-08,2,2,8.4,7.2,6.41
2026-06-08,3,3,8.0,7.5,6.65
2026-06-08,4,4,7.6,7.3,6.37
2026-06-08,5,5,7.2,5.7,4.5
2026-06-08,6,1,8.0,6.6,6.01
2026-06-08,7,2,7.6,5.9,5.32
2026-06-08,8,3,6.0,4.6,3.6
2026-06-08,9,4,5.2,4.8,3.24
2026-06-09,1,1,8.6,8.1,7.59
2026-06-09,2,2,8.4,7.8,7.26
2026-06-09,3,3,8.0,6.2,5.24
2026-06-09,4,4,7.6,6.8,5.68
2026-06-09,5,5,7.2,6.5,4.96
2026-06-09,6,1,8.0,7.4,6.52
2026-06-09,7,2,7.6,7.1,6.39
2026-06-09,8,3,6.0,5.7,4.52
2026-06-09,9,4,5.2,4.6,3.24
2026-06-10,1,1,8.6,8.0,7.64
2026-06-10,2,2,8.4,7.7,7.04
2026-06-10,3,3,8.0,6.6,5.85
2026-06-10,4,4,7.6,6.3,5.13
2026-06-10,5,5,7.2,6.8,5.15
2026-06-10,6,1,8.0,7.6,6.78
2026-06-10,7,2,7.6,6.3,5.47
2026-06-10,8,3,6.0,5.2,3.94
2026-06-10,9,4,5.2,4.5,3.21
2026-06-11,1,1,8.6,8.3,7.78
2026-06-11,2,2,8.4,7.9,7.02
2026-06-11,3,3,8.0,7.3,6.21
2026-06-11,4,4,7.6,7.2,5.85
2026-06-11,5,5,7.2,6.2,5.19
2026-06-11,6,1,8.0,6.7,6.19
2026-06-11,7,2,7.6,6.4,5.32
2026-06-11,8,3,6.0,4.6,3.29
2026-06-11,9,4,5.2,5.1,3.54
2026-06-12,1,1,7.0,6.5,5.95
2026-06-12,2,2,6.8,5.2,4.9
2026-06-12,3,3,6.5,5.2,4.71
2026-06-12,4,4,6.2,4.8,4.01
2026-06-12,5,5,5.9,4.9,4.05
2026-06-12,6,1,6.5,6.2,5.68
2026-06-12,7,2,6.2,5.7,4.91
2026-06-12,8,3,4.9,4.2,3.23
2026-06-12,9,4,4.2,3.6,2.81
